

*******************************************************************************
Ephemeris / WWW_USER Sat Nov 22 14:10:22 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 153814 (2001 WN5)               {source: JPL#194}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2028-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2028-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2458083.5 ! 2017-Nov-26.00 (TDB)         Residual RMS= .21941        
   EC= .4669729312323679   QR= .9124751621924232   TP= 2457895.4428082719      
   OM= 277.5057205071764   W=  44.56461706945646   IN= 1.919764913833357       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.676694576041798E-01  Y= 1.791601297305704E+00  Z= 7.800061671072777E-01
  VX=-1.054047314943854E-02 VY= 3.991332353811014E-03 VZ= 1.368748066788809E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= .466               ROTPER= 4.253               
   H= 18.28                G= .150                 B-V= n.a.                   
                           ALBEDO= .097            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461774.875000000, A.D. 2028-Jan-04 09:00:00.0000, -3.094159893658896E+08, -9.899203655388054E+06, -1.556069062481144E+07,  8.651379322639933E+00, -1.497461797804060E+01, -6.253660249960276E+00,
2461774.916666667, A.D. 2028-Jan-04 10:00:00.0000, -3.093848354666556E+08, -9.953111993096445E+06, -1.558320335168209E+07,  8.656342616973397E+00, -1.497445837534757E+01, -6.253410162212623E+00,
2461774.958333333, A.D. 2028-Jan-04 11:00:00.0000, -3.093536636980186E+08, -1.000701975459991E+07, -1.560571517746379E+07,  8.661306768812860E+00, -1.497429786411329E+01, -6.253159644954263E+00,
2461775.000000000, A.D. 2028-Jan-04 12:00:00.0000, -3.093224740568907E+08, -1.006092693662742E+07, -1.562822610061016E+07,  8.666271778397315E+00, -1.497413644384831E+01, -6.252908697961916E+00,
2461775.041666667, A.D. 2028-Jan-04 13:00:00.0000, -3.092912665401844E+08, -1.011483353590439E+07, -1.565073611957325E+07,  8.671237645965626E+00, -1.497397411406281E+01, -6.252657321012144E+00,
2461775.083333333, A.D. 2028-Jan-04 14:00:00.0000, -3.092600411448101E+08, -1.016873954915627E+07, -1.567324523280507E+07,  8.676204371756857E+00, -1.497381087426660E+01, -6.252405513881338E+00,
2461775.125000000, A.D. 2028-Jan-04 15:00:00.0000, -3.092287978676775E+08, -1.022264497310671E+07, -1.569575343875679E+07,  8.681171956010109E+00, -1.497364672396908E+01, -6.252153276345719E+00,
2461775.166666667, A.D. 2028-Jan-04 16:00:00.0000, -3.091975367056963E+08, -1.027654980447585E+07, -1.571826073587808E+07,  8.686140398964366E+00, -1.497348166267933E+01, -6.251900608181352E+00,
2461775.208333333, A.D. 2028-Jan-04 17:00:00.0000, -3.091662576557745E+08, -1.033045403998383E+07, -1.574076712261851E+07,  8.691109700858799E+00, -1.497331568990600E+01, -6.251647509164129E+00,
2461775.250000000, A.D. 2028-Jan-04 18:00:00.0000, -3.091349607148190E+08, -1.038435767634900E+07, -1.576327259742685E+07,  8.696079861932628E+00, -1.497314880515739E+01, -6.251393979069771E+00,
2461775.291666667, A.D. 2028-Jan-04 19:00:00.0000, -3.091036458797371E+08, -1.043826071028620E+07, -1.578577715875033E+07,  8.701050882424941E+00, -1.497298100794142E+01, -6.251140017673847E+00,
2461775.333333333, A.D. 2028-Jan-04 20:00:00.0000, -3.090723131474342E+08, -1.049216313851023E+07, -1.580828080503611E+07,  8.706022762575024E+00, -1.497281229776563E+01, -6.250885624751746E+00,
2461775.375000000, A.D. 2028-Jan-04 21:00:00.0000, -3.090409625148146E+08, -1.054606495773416E+07, -1.583078353473053E+07,  8.710995502622206E+00, -1.497264267413718E+01, -6.250630800078692E+00,
2461775.416666667, A.D. 2028-Jan-04 22:00:00.0000, -3.090095939787830E+08, -1.059996616466748E+07, -1.585328534627839E+07,  8.715969102805689E+00, -1.497247213656287E+01, -6.250375543429750E+00,
2461775.458333333, A.D. 2028-Jan-04 23:00:00.0000, -3.089782075362422E+08, -1.065386675601969E+07, -1.587578623812442E+07,  8.720943563364871E+00, -1.497230068454909E+01, -6.250119854579812E+00,
2461775.500000000, A.D. 2028-Jan-05 00:00:00.0000, -3.089468031840940E+08, -1.070776672849851E+07, -1.589828620871253E+07,  8.725918884539194E+00, -1.497212831760187E+01, -6.249863733303600E+00,
2461775.541666667, A.D. 2028-Jan-05 01:00:00.0000, -3.089153809192404E+08, -1.076166607880811E+07, -1.592078525648510E+07,  8.730895066567964E+00, -1.497195503522686E+01, -6.249607179375676E+00,
2461775.583333333, A.D. 2028-Jan-05 02:00:00.0000, -3.088839407385816E+08, -1.081556480365264E+07, -1.594328337988442E+07,  8.735872109690696E+00, -1.497178083692934E+01, -6.249350192570431E+00,
2461775.625000000, A.D. 2028-Jan-05 03:00:00.0000, -3.088524826390169E+08, -1.086946289973450E+07, -1.596578057735197E+07,  8.740850014146936E+00, -1.497160572221419E+01, -6.249092772662084E+00,
2461775.666666667, A.D. 2028-Jan-05 04:00:00.0000, -3.088210066174457E+08, -1.092336036375249E+07, -1.598827684732768E+07,  8.745828780176108E+00, -1.497142969058592E+01, -6.248834919424696E+00,
2461775.708333333, A.D. 2028-Jan-05 05:00:00.0000, -3.087895126707657E+08, -1.097725719240543E+07, -1.601077218825139E+07,  8.750808408017830E+00, -1.497125274154866E+01, -6.248576632632153E+00,
2461775.750000000, A.D. 2028-Jan-05 06:00:00.0000, -3.087580007958735E+08, -1.103115338239035E+07, -1.603326659856217E+07,  8.755788897911764E+00, -1.497107487460616E+01, -6.248317912058171E+00,
2461775.791666667, A.D. 2028-Jan-05 07:00:00.0000, -3.087264709896659E+08, -1.108504893040071E+07, -1.605576007669749E+07,  8.760770250097437E+00, -1.497089608926180E+01, -6.248058757476308E+00,
2461775.833333333, A.D. 2028-Jan-05 08:00:00.0000, -3.086949232490379E+08, -1.113894383312996E+07, -1.607825262109476E+07,  8.765752464814582E+00, -1.497071638501855E+01, -6.247799168659943E+00,
2461775.875000000, A.D. 2028-Jan-05 09:00:00.0000, -3.086633575708837E+08, -1.119283808726976E+07, -1.610074423019057E+07,  8.770735542302965E+00, -1.497053576137901E+01, -6.247539145382286E+00,
2461775.916666667, A.D. 2028-Jan-05 10:00:00.0000, -3.086317739520976E+08, -1.124673168950822E+07, -1.612323490241996E+07,  8.775719482802225E+00, -1.497035421784542E+01, -6.247278687416392E+00,
2461775.958333333, A.D. 2028-Jan-05 11:00:00.0000, -3.086001723895718E+08, -1.130062463653339E+07, -1.614572463621790E+07,  8.780704286552201E+00, -1.497017175391962E+01, -6.247017794535132E+00,
2461776.000000000, A.D. 2028-Jan-05 12:00:00.0000, -3.085685528801981E+08, -1.135451692503156E+07, -1.616821343001853E+07,  8.785689953792767E+00, -1.496998836910305E+01, -6.246756466511217E+00,
2461776.041666667, A.D. 2028-Jan-05 13:00:00.0000, -3.085369154208680E+08, -1.140840855168546E+07, -1.619070128225442E+07,  8.790676484763676E+00, -1.496980406289681E+01, -6.246494703117187E+00,
2461776.083333333, A.D. 2028-Jan-05 14:00:00.0000, -3.085052600084713E+08, -1.146229951317776E+07, -1.621318819135809E+07,  8.795663879704874E+00, -1.496961883480158E+01, -6.246232504125413E+00,
2461776.125000000, A.D. 2028-Jan-05 15:00:00.0000, -3.084735866398969E+08, -1.151618980618936E+07, -1.623567415576121E+07,  8.800652138856341E+00, -1.496943268431766E+01, -6.245969869308091E+00,
2461776.166666667, A.D. 2028-Jan-05 16:00:00.0000, -3.084418953120340E+08, -1.157007942739758E+07, -1.625815917389392E+07,  8.805641262457936E+00, -1.496924561094499E+01, -6.245706798437261E+00,
2461776.208333333, A.D. 2028-Jan-05 17:00:00.0000, -3.084101860217698E+08, -1.162396837347971E+07, -1.628064324418626E+07,  8.810631250749715E+00, -1.496905761418312E+01, -6.245443291284782E+00,
2461776.250000000, A.D. 2028-Jan-05 18:00:00.0000, -3.083784587659906E+08, -1.167785664111122E+07, -1.630312636506745E+07,  8.815622103971767E+00, -1.496886869353118E+01, -6.245179347622345E+00,
2461776.291666667, A.D. 2028-Jan-05 19:00:00.0000, -3.083467135415829E+08, -1.173174422696406E+07, -1.632560853496514E+07,  8.820613822364056E+00, -1.496867884848795E+01, -6.244914967221476E+00,
2461776.333333333, A.D. 2028-Jan-05 20:00:00.0000, -3.083149503454313E+08, -1.178563112771007E+07, -1.634808975230692E+07,  8.825606406166743E+00, -1.496848807855183E+01, -6.244650149853527E+00,
2461776.375000000, A.D. 2028-Jan-05 21:00:00.0000, -3.082831691744196E+08, -1.183951734001935E+07, -1.637057001551953E+07,  8.830599855620029E+00, -1.496829638322081E+01, -6.244384895289679E+00,
2461776.416666667, A.D. 2028-Jan-05 22:00:00.0000, -3.082513700254317E+08, -1.189340286055838E+07, -1.639304932302817E+07,  8.835594170963979E+00, -1.496810376199252E+01, -6.244119203300950E+00,
2461776.458333333, A.D. 2028-Jan-05 23:00:00.0000, -3.082195528953496E+08, -1.194728768599362E+07, -1.641552767325795E+07,  8.840589352438865E+00, -1.496791021436417E+01, -6.243853073658179E+00,
2461776.500000000, A.D. 2028-Jan-06 00:00:00.0000, -3.081877177810544E+08, -1.200117181298972E+07, -1.643800506463313E+07,  8.845585400284993E+00, -1.496771573983261E+01, -6.243586506132035E+00,
2461776.541666667, A.D. 2028-Jan-06 01:00:00.0000, -3.081558646794274E+08, -1.205505523820773E+07, -1.646048149557645E+07,  8.850582314742532E+00, -1.496752033789430E+01, -6.243319500493027E+00,
2461776.583333333, A.D. 2028-Jan-06 02:00:00.0000, -3.081239935873482E+08, -1.210893795830867E+07, -1.648295696451051E+07,  8.855580096051858E+00, -1.496732400804531E+01, -6.243052056511481E+00,
2461776.625000000, A.D. 2028-Jan-06 03:00:00.0000, -3.080921045016952E+08, -1.216281996995175E+07, -1.650543146985712E+07,  8.860578744453385E+00, -1.496712674978131E+01, -6.242784173957554E+00,
2461776.666666667, A.D. 2028-Jan-06 04:00:00.0000, -3.080601974193472E+08, -1.221670126979259E+07, -1.652790501003652E+07,  8.865578260187389E+00, -1.496692856259761E+01, -6.242515852601242E+00,
2461776.708333333, A.D. 2028-Jan-06 05:00:00.0000, -3.080282723371810E+08, -1.227058185448675E+07, -1.655037758346885E+07,  8.870578643494353E+00, -1.496672944598911E+01, -6.242247092212359E+00,
2461776.750000000, A.D. 2028-Jan-06 06:00:00.0000, -3.079963292520726E+08, -1.232446172068799E+07, -1.657284918857342E+07,  8.875579894614789E+00, -1.496652939945033E+01, -6.241977892560548E+00,
2461776.791666667, A.D. 2028-Jan-06 07:00:00.0000, -3.079643681608980E+08, -1.237834086504647E+07, -1.659531982376797E+07,  8.880582013789082E+00, -1.496632842247540E+01, -6.241708253415289E+00,
2461776.833333333, A.D. 2028-Jan-06 08:00:00.0000, -3.079323890605316E+08, -1.243221928421229E+07, -1.661778948747018E+07,  8.885585001257819E+00, -1.496612651455805E+01, -6.241438174545883E+00,
2461776.875000000, A.D. 2028-Jan-06 09:00:00.0000, -3.079003919478466E+08, -1.248609697483374E+07, -1.664025817809684E+07,  8.890588857261614E+00, -1.496592367519163E+01, -6.241167655721459E+00,
2461776.916666667, A.D. 2028-Jan-06 10:00:00.0000, -3.078683768197167E+08, -1.253997393355552E+07, -1.666272589406323E+07,  8.895593582040961E+00, -1.496571990386912E+01, -6.240896696710982E+00,
2461776.958333333, A.D. 2028-Jan-06 11:00:00.0000, -3.078363436730133E+08, -1.259385015702225E+07, -1.668519263378450E+07,  8.900599175836545E+00, -1.496551520008308E+01, -6.240625297283237E+00,
2461777.000000000, A.D. 2028-Jan-06 12:00:00.0000, -3.078042925046074E+08, -1.264772564187675E+07, -1.670765839567497E+07,  8.905605638889089E+00, -1.496530956332568E+01, -6.240353457206836E+00,
2461777.041666667, A.D. 2028-Jan-06 13:00:00.0000, -3.077722233113698E+08, -1.270160038475822E+07, -1.673012317814741E+07,  8.910612971439187E+00, -1.496510299308872E+01, -6.240081176250228E+00,
2461777.083333333, A.D. 2028-Jan-06 14:00:00.0000, -3.077401360901695E+08, -1.275547438230581E+07, -1.675258697961448E+07,  8.915621173727628E+00, -1.496489548886360E+01, -6.239808454181680E+00,
2461777.125000000, A.D. 2028-Jan-06 15:00:00.0000, -3.077080308378749E+08, -1.280934763115683E+07, -1.677504979848799E+07,  8.920630245995238E+00, -1.496468705014133E+01, -6.239535290769289E+00,
2461777.166666667, A.D. 2028-Jan-06 16:00:00.0000, -3.076759075513541E+08, -1.286322012794501E+07, -1.679751163317820E+07,  8.925640188482713E+00, -1.496447767641252E+01, -6.239261685780986E+00,
2461777.208333333, A.D. 2028-Jan-06 17:00:00.0000, -3.076437662274735E+08, -1.291709186930399E+07, -1.681997248209528E+07,  8.930651001430981E+00, -1.496426736716740E+01, -6.238987638984525E+00,
2461777.250000000, A.D. 2028-Jan-06 18:00:00.0000, -3.076116068630988E+08, -1.297096285186558E+07, -1.684243234364853E+07,  8.935662685080901E+00, -1.496405612189579E+01, -6.238713150147471E+00,
2461777.291666667, A.D. 2028-Jan-06 19:00:00.0000, -3.075794294550957E+08, -1.302483307225799E+07, -1.686489121624570E+07,  8.940675239673304E+00, -1.496384394008714E+01, -6.238438219037242E+00,
2461777.333333333, A.D. 2028-Jan-06 20:00:00.0000, -3.075472340003279E+08, -1.307870252710936E+07, -1.688734909829443E+07,  8.945688665449186E+00, -1.496363082123049E+01, -6.238162845421070E+00,
2461777.375000000, A.D. 2028-Jan-06 21:00:00.0000, -3.075150204956586E+08, -1.313257121304598E+07, -1.690980598820152E+07,  8.950702962649576E+00, -1.496341676481449E+01, -6.237887029066009E+00,
2461777.416666667, A.D. 2028-Jan-06 22:00:00.0000, -3.074827889379507E+08, -1.318643912669053E+07, -1.693226188437222E+07,  8.955718131515370E+00, -1.496320177032741E+01, -6.237610769738952E+00,
2461777.458333333, A.D. 2028-Jan-06 23:00:00.0000, -3.074505393240657E+08, -1.324030626466564E+07, -1.695471678521163E+07,  8.960734172287671E+00, -1.496298583725710E+01, -6.237334067206609E+00,
2461777.500000000, A.D. 2028-Jan-07 00:00:00.0000, -3.074182716508636E+08, -1.329417262359207E+07, -1.697717068912406E+07,  8.965751085207605E+00, -1.496276896509103E+01, -6.237056921235514E+00,
2461777.541666667, A.D. 2028-Jan-07 01:00:00.0000, -3.073859859152052E+08, -1.334803820008696E+07, -1.699962359451221E+07,  8.970768870516174E+00, -1.496255115331630E+01, -6.236779331592039E+00,
2461777.583333333, A.D. 2028-Jan-07 02:00:00.0000, -3.073536821139490E+08, -1.340190299076741E+07, -1.702207549977867E+07,  8.975787528454573E+00, -1.496233240141956E+01, -6.236501298042370E+00,
2461777.625000000, A.D. 2028-Jan-07 03:00:00.0000, -3.073213602439528E+08, -1.345576699224862E+07, -1.704452640332522E+07,  8.980807059264034E+00, -1.496211270888712E+01, -6.236222820352522E+00,
2461777.666666667, A.D. 2028-Jan-07 04:00:00.0000, -3.072890203020744E+08, -1.350963020114221E+07, -1.706697630355204E+07,  8.985827463185657E+00, -1.496189207520485E+01, -6.235943898288339E+00,
2461777.708333333, A.D. 2028-Jan-07 05:00:00.0000, -3.072566622851700E+08, -1.356349261405971E+07, -1.708942519885920E+07,  8.990848740460743E+00, -1.496167049985826E+01, -6.235664531615488E+00,
2461777.750000000, A.D. 2028-Jan-07 06:00:00.0000, -3.072242861900946E+08, -1.361735422761077E+07, -1.711187308764594E+07,  8.995870891330618E+00, -1.496144798233243E+01, -6.235384720099456E+00,
2461777.791666667, A.D. 2028-Jan-07 07:00:00.0000, -3.071918920137037E+08, -1.367121503840146E+07, -1.713431996830991E+07,  9.000893916036484E+00, -1.496122452211207E+01, -6.235104463505569E+00,
2461777.833333333, A.D. 2028-Jan-07 08:00:00.0000, -3.071594797528505E+08, -1.372507504303773E+07, -1.715676583924865E+07,  9.005917814819737E+00, -1.496100011868148E+01, -6.234823761598964E+00,
2461777.875000000, A.D. 2028-Jan-07 09:00:00.0000, -3.071270494043877E+08, -1.377893423812369E+07, -1.717921069885885E+07,  9.010942587921805E+00, -1.496077477152457E+01, -6.234542614144607E+00,
2461777.916666667, A.D. 2028-Jan-07 10:00:00.0000, -3.070946009651679E+08, -1.383279262025982E+07, -1.720165454553563E+07,  9.015968235583991E+00, -1.496054848012485E+01, -6.234261020907294E+00,
2461777.958333333, A.D. 2028-Jan-07 11:00:00.0000, -3.070621344320420E+08, -1.388665018604649E+07, -1.722409737767399E+07,  9.020994758047786E+00, -1.496032124396543E+01, -6.233978981651640E+00,
2461778.000000000, A.D. 2028-Jan-07 12:00:00.0000, -3.070296498018599E+08, -1.394050693208223E+07, -1.724653919366810E+07,  9.026022155554722E+00, -1.496009306252901E+01, -6.233696496142081E+00,
2461778.041666667, A.D. 2028-Jan-07 13:00:00.0000, -3.069971470714715E+08, -1.399436285496194E+07, -1.726897999191051E+07,  9.031050428346193E+00, -1.495986393529792E+01, -6.233413564142890E+00,
2461778.083333333, A.D. 2028-Jan-07 14:00:00.0000, -3.069646262377253E+08, -1.404821795128041E+07, -1.729141977079369E+07,  9.036079576663795E+00, -1.495963386175406E+01, -6.233130185418153E+00,
2461778.125000000, A.D. 2028-Jan-07 15:00:00.0000, -3.069320872974685E+08, -1.410207221763057E+07, -1.731385852870925E+07,  9.041109600749150E+00, -1.495940284137895E+01, -6.232846359731780E+00,
2461778.166666667, A.D. 2028-Jan-07 16:00:00.0000, -3.068995302475486E+08, -1.415592565060171E+07, -1.733629626404721E+07,  9.046140500843759E+00, -1.495917087365370E+01, -6.232562086847513E+00,
2461778.208333333, A.D. 2028-Jan-07 17:00:00.0000, -3.068669550848112E+08, -1.420977824678304E+07, -1.735873297519747E+07,  9.051172277189306E+00, -1.495893795805903E+01, -6.232277366528910E+00,
2461778.250000000, A.D. 2028-Jan-07 18:00:00.0000, -3.068343618061009E+08, -1.426363000276187E+07, -1.738116866054909E+07,  9.056204930027519E+00, -1.495870409407525E+01, -6.231992198539353E+00,
2461778.291666667, A.D. 2028-Jan-07 19:00:00.0000, -3.068017504082628E+08, -1.431748091512189E+07, -1.740360331848954E+07,  9.061238459599988E+00, -1.495846928118228E+01, -6.231706582642055E+00,
2461778.333333333, A.D. 2028-Jan-07 20:00:00.0000, -3.067691208881397E+08, -1.437133098044667E+07, -1.742603694740618E+07,  9.066272866148498E+00, -1.495823351885962E+01, -6.231420518600045E+00,
2461778.375000000, A.D. 2028-Jan-07 21:00:00.0000, -3.067364732425737E+08, -1.442518019531793E+07, -1.744846954568549E+07,  9.071308149914874E+00, -1.495799680658639E+01, -6.231134006176171E+00,
2461778.416666667, A.D. 2028-Jan-07 22:00:00.0000, -3.067038074684072E+08, -1.447902855631372E+07, -1.747090111171238E+07,  9.076344311140799E+00, -1.495775914384130E+01, -6.230847045133118E+00,
2461778.458333333, A.D. 2028-Jan-07 23:00:00.0000, -3.066711235624805E+08, -1.453287606001200E+07, -1.749333164387165E+07,  9.081381350068158E+00, -1.495752053010265E+01, -6.230559635233384E+00,
2461778.500000000, A.D. 2028-Jan-08 00:00:00.0000, -3.066384215216330E+08, -1.458672270298884E+07, -1.751576114054723E+07,  9.086419266938870E+00, -1.495728096484835E+01, -6.230271776239286E+00,
2461778.541666667, A.D. 2028-Jan-08 01:00:00.0000, -3.066057013427046E+08, -1.464056848181666E+07, -1.753818960012146E+07,  9.091458061994711E+00, -1.495704044755589E+01, -6.229983467912975E+00,
2461778.583333333, A.D. 2028-Jan-08 02:00:00.0000, -3.065729630225329E+08, -1.469441339306778E+07, -1.756061702097656E+07,  9.096497735477666E+00, -1.495679897770238E+01, -6.229694710016415E+00,
2461778.625000000, A.D. 2028-Jan-08 03:00:00.0000, -3.065402065579547E+08, -1.474825743331261E+07, -1.758304340149389E+07,  9.101538287629745E+00, -1.495655655476450E+01, -6.229405502311394E+00,
2461778.666666667, A.D. 2028-Jan-08 04:00:00.0000, -3.065074319458071E+08, -1.480210059911795E+07, -1.760546874005323E+07,  9.106579718692823E+00, -1.495631317821856E+01, -6.229115844559528E+00,
2461778.708333333, A.D. 2028-Jan-08 05:00:00.0000, -3.064746391829253E+08, -1.485594288705043E+07, -1.762789303503421E+07,  9.111622028908975E+00, -1.495606884754043E+01, -6.228825736522247E+00,
2461778.750000000, A.D. 2028-Jan-08 06:00:00.0000, -3.064418282661436E+08, -1.490978429367485E+07, -1.765031628481564E+07,  9.116665218520305E+00, -1.495582356220559E+01, -6.228535177960804E+00,
2461778.791666667, A.D. 2028-Jan-08 07:00:00.0000, -3.064089991922963E+08, -1.496362481555229E+07, -1.767273848777470E+07,  9.121709287768788E+00, -1.495557732168913E+01, -6.228244168636282E+00,
2461778.833333333, A.D. 2028-Jan-08 08:00:00.0000, -3.063761519582160E+08, -1.501746444924377E+07, -1.769515964228845E+07,  9.126754236896588E+00, -1.495533012546571E+01, -6.227952708309576E+00,
2461778.875000000, A.D. 2028-Jan-08 09:00:00.0000, -3.063432865607343E+08, -1.507130319130836E+07, -1.771757974673312E+07,  9.131800066145907E+00, -1.495508197300960E+01, -6.227660796741400E+00,
2461778.916666667, A.D. 2028-Jan-08 10:00:00.0000, -3.063104029966832E+08, -1.512514103830152E+07, -1.773999879948330E+07,  9.136846775758807E+00, -1.495483286379466E+01, -6.227368433692305E+00,
2461778.958333333, A.D. 2028-Jan-08 11:00:00.0000, -3.062775012628924E+08, -1.517897798677855E+07, -1.776241679891347E+07,  9.141894365977553E+00, -1.495458279729434E+01, -6.227075618922645E+00,
2461779.000000000, A.D. 2028-Jan-08 12:00:00.0000, -3.062445813561910E+08, -1.523281403329286E+07, -1.778483374339727E+07,  9.146942837044435E+00, -1.495433177298168E+01, -6.226782352192602E+00,
2461779.041666667, A.D. 2028-Jan-08 13:00:00.0000, -3.062116432734083E+08, -1.528664917439421E+07, -1.780724963130670E+07,  9.151992189201609E+00, -1.495407979032933E+01, -6.226488633262186E+00,
2461779.083333333, A.D. 2028-Jan-08 14:00:00.0000, -3.061786870113714E+08, -1.534048340663220E+07, -1.782966446101366E+07,  9.157042422691433E+00, -1.495382684880952E+01, -6.226194461891215E+00,
2461779.125000000, A.D. 2028-Jan-08 15:00:00.0000, -3.061457125669069E+08, -1.539431672655456E+07, -1.785207823088918E+07,  9.162093537756290E+00, -1.495357294789406E+01, -6.225899837839332E+00,
2461779.166666667, A.D. 2028-Jan-08 16:00:00.0000, -3.061127199368412E+08, -1.544814913070532E+07, -1.787449093930268E+07,  9.167145534638427E+00, -1.495331808705439E+01, -6.225604760866008E+00,
2461779.208333333, A.D. 2028-Jan-08 17:00:00.0000, -3.060797091179992E+08, -1.550198061562841E+07, -1.789690258462346E+07,  9.172198413580293E+00, -1.495306226576150E+01, -6.225309230730523E+00,
2461779.250000000, A.D. 2028-Jan-08 18:00:00.0000, -3.060466801072046E+08, -1.555581117786583E+07, -1.791931316521994E+07,  9.177252174824364E+00, -1.495280548348598E+01, -6.225013247191979E+00,
2461779.291666667, A.D. 2028-Jan-08 19:00:00.0000, -3.060136329012813E+08, -1.560964081395589E+07, -1.794172267945895E+07,  9.182306818612982E+00, -1.495254773969804E+01, -6.224716810009306E+00,
2461779.333333333, A.D. 2028-Jan-08 20:00:00.0000, -3.059805674970515E+08, -1.566346952043681E+07, -1.796413112570718E+07,  9.187362345188681E+00, -1.495228903386745E+01, -6.224419918941245E+00,
2461779.375000000, A.D. 2028-Jan-08 21:00:00.0000, -3.059474838913362E+08, -1.571729729384485E+07, -1.798653850233046E+07,  9.192418754794032E+00, -1.495202936546358E+01, -6.224122573746357E+00,
2461779.416666667, A.D. 2028-Jan-08 22:00:00.0000, -3.059143820809569E+08, -1.577112413071262E+07, -1.800894480769300E+07,  9.197476047671463E+00, -1.495176873395538E+01, -6.223824774183030E+00,
2461779.458333333, A.D. 2028-Jan-08 23:00:00.0000, -3.058812620627330E+08, -1.582495002757257E+07, -1.803135004015888E+07,  9.202534224063605E+00, -1.495150713881142E+01, -6.223526520009463E+00,
2461779.500000000, A.D. 2028-Jan-09 00:00:00.0000, -3.058481238334830E+08, -1.587877498095525E+07, -1.805375419809132E+07,  9.207593284213115E+00, -1.495124457949981E+01, -6.223227810983675E+00,
2461779.541666667, A.D. 2028-Jan-09 01:00:00.0000, -3.058149673900258E+08, -1.593259898738752E+07, -1.807615727985193E+07,  9.212653228362512E+00, -1.495098105548830E+01, -6.222928646863510E+00,
2461779.583333333, A.D. 2028-Jan-09 02:00:00.0000, -3.057817927291780E+08, -1.598642204339610E+07, -1.809855928380217E+07,  9.217714056754517E+00, -1.495071656624419E+01, -6.222629027406625E+00,
2461779.625000000, A.D. 2028-Jan-09 03:00:00.0000, -3.057485998477556E+08, -1.604024414550576E+07, -1.812096020830265E+07,  9.222775769631873E+00, -1.495045111123439E+01, -6.222328952370494E+00,
2461779.666666667, A.D. 2028-Jan-09 04:00:00.0000, -3.057153887425748E+08, -1.609406529023762E+07, -1.814336005171234E+07,  9.227838367237196E+00, -1.495018468992539E+01, -6.222028421512418E+00,
2461779.708333333, A.D. 2028-Jan-09 05:00:00.0000, -3.056821594104498E+08, -1.614788547411263E+07, -1.816575881239009E+07,  9.232901849813288E+00, -1.494991730178326E+01, -6.221727434589509E+00,
2461779.750000000, A.D. 2028-Jan-09 06:00:00.0000, -3.056489118481938E+08, -1.620170469364982E+07, -1.818815648869389E+07,  9.237966217602986E+00, -1.494964894627367E+01, -6.221425991358696E+00,
2461779.791666667, A.D. 2028-Jan-09 07:00:00.0000, -3.056156460526204E+08, -1.625552294536451E+07, -1.821055307898010E+07,  9.243031470848996E+00, -1.494937962286187E+01, -6.221124091576733E+00,
2461779.833333333, A.D. 2028-Jan-09 08:00:00.0000, -3.055823620205411E+08, -1.630934022577191E+07, -1.823294858160493E+07,  9.248097609794202E+00, -1.494910933101269E+01, -6.220821735000186E+00,
2461779.875000000, A.D. 2028-Jan-09 09:00:00.0000, -3.055490597487666E+08, -1.636315653138524E+07, -1.825534299492373E+07,  9.253164634681534E+00, -1.494883807019056E+01, -6.220518921385437E+00,
2461779.916666667, A.D. 2028-Jan-09 10:00:00.0000, -3.055157392341078E+08, -1.641697185871406E+07, -1.827773631729025E+07,  9.258232545753781E+00, -1.494856583985948E+01, -6.220215650488696E+00,
2461779.958333333, A.D. 2028-Jan-09 11:00:00.0000, -3.054824004733737E+08, -1.647078620426778E+07, -1.830012854705806E+07,  9.263301343253922E+00, -1.494829263948306E+01, -6.219911922065981E+00,
2461780.000000000, A.D. 2028-Jan-09 12:00:00.0000, -3.054490434633723E+08, -1.652459956455384E+07, -1.832251968257988E+07,  9.268371027424969E+00, -1.494801846852445E+01, -6.219607735873123E+00,
2461780.041666667, A.D. 2028-Jan-09 13:00:00.0000, -3.054156682009118E+08, -1.657841193607601E+07, -1.834490972220681E+07,  9.273441598509805E+00, -1.494774332644642E+01, -6.219303091665780E+00,
